Rank,Film Name,Year Released,Gross Collected (USD)
1,Avatar,2009,"$2,923,710,708"
2,Avengers: Endgame,2019,"$2,797,501,328"
3,Avatar: The Way of Water,2022,"$2,334,484,620"
4,Titanic,1997,"$2,257,906,828"
5,Ne Zha 2,2025,"$2,215,690,000"
6,Star Wars: The Force Awakens,2015,"$2,068,223,624"
7,Avengers: Infinity War,2018,"$2,048,359,754"
8,Spider-Man: No Way Home,2021,"$1,922,598,800"
9,Inside Out 2,2024,"$1,698,863,816"
10,Jurassic World,2015,"$1,671,537,444"
11,Zootopia 2†,2025,"$1,657,039,651"
12,The Lion King,2019,"$1,656,943,394"
13,The Avengers,2012,"$1,518,815,515"
14,Furious 7,2015,"$1,515,341,399"
15,Top Gun: Maverick,2022,"$1,495,696,292"
16,Frozen 2,2019,"$1,450,026,933"
17,Barbie,2023,"$1,447,138,421"
18,Avengers: Age of Ultron,2015,"$1,402,809,540"
19,The Super Mario Bros. Movie,2023,"$1,360,879,735"
20,Black Panther,2018,"$1,347,280,838"
21,Harry Potter and the Deathly Hallows – Part 2,2011,"$1,342,139,727"
22,Deadpool & Wolverine,2024,"$1,338,073,645"
23,Star Wars: The Last Jedi,2017,"$1,332,539,889"
24,Jurassic World: Fallen Kingdom,2018,"$1,308,476,166"
25,Frozen,2013,"$1,290,000,000"
26,Beauty and the Beast,2017,"$1,263,521,126"
27,Incredibles 2,2018,"$1,242,805,359"
28,The Fate of the Furious,2017,"$81,238,764,765"
29,Avatar: Fire and Ash†,2025,"$1,235,347,064"
30,Iron Man 3,2013,"$1,214,811,252"
31,Minions,2015,"$1,159,444,662"
32,Captain America: Civil War,2016,"$1,153,337,496"
33,Aquaman,2018,"$1,148,528,393"
34,The Lord of the Rings: The Return of the King,2003,"$1,147,997,407"
35,Spider-Man: Far From Home,2019,"$1,132,679,685"
36,Captain Marvel,2019,"$1,128,274,794"
37,Transformers: Dark of the Moon,2011,"$1,123,794,079"
38,Skyfall,2012,"$1,108,594,137"
39,Transformers: Age of Extinction,2014,"$1,104,054,072"
40,The Dark Knight Rises,2012,"$1,081,169,825"
41,Joker,2019,"$1,074,458,282"
42,Star Wars: The Rise of Skywalker,2019,"$1,074,144,248"
43,Toy Story 4,2019,"$1,073,394,593"
44,Toy Story 3,2010,"$1,066,970,811"
45,Pirates of the Caribbean: Dead Man's Chest,2006,"$1,066,179,747"
46,Moana 2,2024,"$1,059,242,164"
47,Rogue One: A Star Wars Story,2016,"$1,057,420,387"
48,Aladdin,2019,"$1,050,693,953"
49,Star Wars: Episode I – The Phantom Menace,1999,"$1,046,515,409"
50,Pirates of the Caribbean: On Stranger Tides,2011,"$1,045,713,802"
